date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-03T10:52:08+02:00,ATHM100M--------------PREL000300--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 3,Preliminary Round - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1967486,GARCIA Melique,Person,HON,Honduras,5.0,10.76,TIME,,,,6.0,801.0
2024-08-03T10:52:08+02:00,ATHM100M--------------PREL000300--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 3,Preliminary Round - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1976100,GARDINER Rija Vatomanga,Person,MAD,Madagascar,6.0,10.82,TIME,,,,7.0,1018.0
2024-08-03T10:52:08+02:00,ATHM100M--------------PREL000300--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 3,Preliminary Round - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1541606,ATAIDE Manuel,Person,TLS,Timor-Leste,7.0,11.35,TIME,,,,9.0,1248.0
2024-08-03T10:52:08+02:00,ATHM100M--------------PREL000300--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 3,Preliminary Round - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,3539612,AL-YAFAEE Samer,Person,YEM,Yemen,8.0,11.54,TIME,,,,8.0,1369.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1533176,CAMARA Ebrahima,Person,GAM,Gambia,1.0,10.29,TIME,,,Q,2.0,688.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1551159,FAHMI Muhd Azeem,Person,MAS,Malaysia,2.0,10.42,TIME,,,Q,3.0,1027.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1572093,LOUIS Marc Brian,Person,SGP,Singapore,3.0,10.43,TIME,,,q,4.0,1206.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1543197,NOOR ZAHI Sha Mahmood,Person,AFG,Afghanistan,4.0,10.64,TIME,,,,5.0,301.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1564230,CAMARA Seco,Person,GBS,Guinea-Bissau,5.0,10.76,TIME,,,,6.0,729.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1944598,REED William,Person,MHL,Marshall Islands,6.0,11.29,TIME,,,,7.0,1037.0
2024-08-03T11:12:18+02:00,ATHM100M--------------PREL000100--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 1,Preliminary Round - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1897299,MAIBUCA Karalo Hepoiteloto,Person,TUV,Tuvalu,7.0,11.30,TIME,,,,8.0,1269.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1536925,HARRIS Naquille,Person,SKN,St Kitts and Nevis,1.0,10.33,TIME,,,Q,3.0,1207.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1936309,ZOHRI Lalu Muhammad,Person,INA,Indonesia,2.0,10.35,TIME,,,Q,2.0,806.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1966034,MULAMBA Dominique Lasconi,Person,COD,DR Congo,3.0,10.54,TIME,,,q,5.0,514.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1545966,SISSOKO Fode,Person,MLI,Mali,4.0,10.66,TIME,,,,4.0,1039.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1566535,GREEN Joseph,Person,GUM,Guam,5.0,10.85,TIME,,,,7.0,797.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1968309,KAKIOUEA Winzar,Person,NRU,Nauru,6.0,11.15,TIME,,,,6.0,1103.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,3559388,SANTANDER VILLARUBIA Remigio,Person,GEQ,Equatorial Guinea,7.0,11.65,TIME,,,,9.0,730.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000500--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 5,Preliminary Round - Heat 5,FINISHED,M,Athletics,ATH,Stade de France,1955807,FUKOFUKA Maleselo,Person,TGA,Tonga,8.0,12.11,TIME,,,,8.0,1245.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,3544811,BORZOR Christopher,Person,HAI,Haiti,1.0,10.26,TIME,,,Q,2.0,799.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1938524,SANTOS Marcos,Person,ANG,Angola,2.0,10.31,TIME,,,Q,4.0,311.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1533208,MAAROUFOU Hachim,Person,COM,Comoros,3.0,10.44,TIME,,,q,3.0,522.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1536233,YASEEN Taha Hussein,Person,IRQ,Iraq,4.0,10.51,TIME,,,q,9.0,831.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1568137,ADAM Ibadulla,Person,MDV,Maldives,5.0,10.55,TIME,,,,5.0,1030.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1562077,GILL Shaun,Person,BIZ,Belize,6.0,11.17,TIME,,,,6.0,403.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1550219,FITI Scott James,Person,FSM,Micronesia,7.0,11.61,TIME,,,,8.0,686.0
2024-08-03T11:12:19+02:00,ATHM100M--------------PREL000400--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 4,Preliminary Round - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1550108,ESSABAI Ahmed,Person,LBA,Libya,8.0,11.89,TIME,,,,7.0,1003.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,3205098,DELISER ESPINOSA Arturo Harmodio,Person,PAN,Panama,1.0,10.34,TIME,,,Q,2.0,1114.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,3858909,SICOBO Dylan,Person,SEY,Seychelles,2.0,10.51,TIME,,,Q,4.0,1205.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1543418,HOYE YENDA MOUKOULA Wissy Frank,Person,GAB,Gabon,3.0,10.59,TIME,,,,5.0,687.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1930234,LISSE Jalen,Person,SUR,Suriname,4.0,10.64,TIME,,,,7.0,1229.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1941804,GRILLO Beppe,Person,MLT,Malta,5.0,10.69,TIME,,,,3.0,1040.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1552318,RAHMAN Imranur,Person,BAN,Bangladesh,6.0,10.73,TIME,,,,8.0,370.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1565546,TEWA Waisake,Person,FIJ,Fiji,7.0,10.73,TIME,,,,6.0,625.0
2024-08-03T11:14:41+02:00,ATHM100M--------------PREL000600--,ATHM100M,Men's 100m,Men's 100m Preliminary Round - Heat 6,Preliminary Round - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1926733,AR-RASYID Muhd Noor Firdaus,Person,BRU,Brunei Darussalam,8.0,10.86,TIME,,,,9.0,442.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1980161,THOMPSON Kishane,Person,JAM,Jamaica,1.0,10.00,TIME,,,Q,5.0,915.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1964967,AZAMATI Benjamin,Person,GHA,Ghana,2.0,10.08,TIME,,,Q,6.0,783.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1562839,ESPINOSA Reynaldo R.,Person,CUB,Cuba,3.0,10.11,TIME,,,Q,1.0,530.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1951967,BARDI Felipe,Person,BRA,Brazil,4.0,10.18,TIME,,,,2.0,416.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1919832,HIGASHIDA Akihiro,Person,JPN,Japan,5.0,10.19,TIME,,,,9.0,930.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1936309,ZOHRI Lalu Muhammad,Person,INA,Indonesia,6.0,10.26,TIME,,,,3.0,806.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1566227,OZER Kayhan,Person,TUR,Türkiye,7.0,10.34,TIME,,,,8.0,1267.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1543943,MATSENJWA Sibusiso,Person,SWZ,Eswatini,8.0,10.39,TIME,,,,7.0,1242.0
2024-08-03T12:06:31+02:00,ATHM100M--------------RND1000100--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,M,Athletics,ATH,Stade de France,1924439,AZU Jeremiah,Person,GBR,Great Britain,,,IRM,DQ,,,4.0,690.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1928040,OMANYALA Ferdinand,Person,KEN,Kenya,1.0,10.08,TIME,,,Q,2.0,984.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1552156,ALI Chituru,Person,ITA,Italy,2.0,10.12,TIME,,,Q,1.0,840.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1920122,HARTMANN Joshua,Person,GER,Germany,3.0,10.16,TIME,,,Q,7.0,746.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1939801,AZZOPARDI Joshua,Person,AUS,Australia,4.0,10.20,TIME,,,,4.0,320.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1907968,AUGUSTINE Devin,Person,TTO,Trinidad and Tobago,5.0,10.31,TIME,,,,6.0,1252.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1951946,CARDOSO Erik,Person,BRA,Brazil,6.0,10.35,TIME,,,,9.0,419.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,3205098,DELISER ESPINOSA Arturo Harmodio,Person,PAN,Panama,7.0,10.35,TIME,,,,3.0,1114.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,4663942,RENTERIA JIMENEZ Jhonny,Person,COL,Colombia,8.0,10.38,TIME,,,,5.0,520.0
2024-08-03T12:10:25+02:00,ATHM100M--------------RND1000200--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,M,Athletics,ATH,Stade de France,1551159,FAHMI Muhd Azeem,Person,MAS,Malaysia,9.0,10.45,TIME,,,,8.0,1027.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,3557190,HINCHLIFFE Louie,Person,GBR,Great Britain,1.0,9.98,TIME,,,Q,3.0,704.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1960173,LYLES Noah,Person,USA,United States,2.0,10.04,TIME,,,Q,6.0,1328.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1981059,MASWANGANYI Shaun,Person,RSA,South Africa,3.0,10.06,TIME,,,Q,4.0,1181.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1918943,XIE Zhenye,Person,CHN,China,4.0,10.16,TIME,,,,7.0,497.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1920355,ANSAH Owen,Person,GER,Germany,5.0,10.22,TIME,,,,5.0,734.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1969769,AL BALUSHI Ali Anwar Ali,Person,OMA,Oman,6.0,10.26,TIME,,,,8.0,1112.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1536925,HARRIS Naquille,Person,SKN,St Kitts and Nevis,7.0,10.38,TIME,,,,1.0,1207.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,1563782,FUCHS Markus,Person,AUT,Austria,8.0,10.59,TIME,,,,2.0,357.0
2024-08-03T12:18:58+02:00,ATHM100M--------------RND1000300--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 3,Round 1 - Heat 3,FINISHED,M,Athletics,ATH,Stade de France,3858909,SICOBO Dylan,Person,SEY,Seychelles,9.0,10.62,TIME,,,,9.0,1205.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1981055,SIMBINE Akani,Person,RSA,South Africa,1.0,10.03,TIME,,,Q,5.0,1191.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1555502,BLAKE Ackeem,Person,JAM,Jamaica,2.0,10.06,TIME,,,Q,3.0,890.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1567649,BRATHWAITE Rikkoi,Person,IVB,"Virgin Islands, B",3.0,10.13,TIME,,,Q,4.0,883.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1533176,CAMARA Ebrahima,Person,GAM,Gambia,4.0,10.21,TIME,,,,1.0,688.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1981766,McCOY Wanya,Person,BAH,Bahamas,5.0,10.24,TIME,,,,2.0,364.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1939851,BROWNING Rohan,Person,AUS,Australia,6.0,10.29,TIME,,,,8.0,323.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1895315,HANSEN Simon,Person,DEN,Denmark,7.0,10.39,TIME,,,,9.0,553.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1539505,ARCHIBALD Emanuel,Person,GUY,Guyana,8.0,10.40,TIME,,,,6.0,798.0
2024-08-03T12:42:56+02:00,ATHM100M--------------RND1000600--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 6,Round 1 - Heat 6,FINISHED,M,Athletics,ATH,Stade de France,1533208,MAAROUFOU Hachim,Person,COM,Comoros,9.0,10.52,TIME,,,,7.0,522.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1960958,KERLEY Fred,Person,USA,United States,1.0,9.97,TIME,,,Q,5.0,1319.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1936983,TEBOGO Letsile,Person,BOT,Botswana,2.0,10.01,TIME,,,Q,2.0,415.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1924431,HUGHES Zharnel,Person,GBR,Great Britain,3.0,10.03,TIME,,,Q,4.0,706.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1555554,GREENE Cejhae,Person,ANT,Antigua and Barbuda,4.0,10.17,TIME,,,,3.0,312.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,3544811,BORZOR Christopher,Person,HAI,Haiti,5.0,10.28,TIME,,,,1.0,799.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1538504,CISSE Arthur,Person,CIV,Côte d'Ivoire,6.0,10.31,TIME,,,,6.0,511.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1966034,MULAMBA Dominique Lasconi,Person,COD,DR Congo,7.0,10.53,TIME,,,,8.0,514.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1894539,KELETELA Dorian,Person,EOR,EOR,8.0,10.58,TIME,,,,9.0,571.0
2024-08-03T13:02:43+02:00,ATHM100M--------------RND1000800--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 8,Round 1 - Heat 8,FINISHED,M,Athletics,ATH,Stade de France,1974072,BROWN Aaron,Person,CAN,Canada,,,IRM,DQ,,,7.0,452.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1960659,BEDNAREK Kenneth,Person,USA,United States,1.0,9.97,TIME,,,Q,2.0,1292.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1956016,ESEME Emmanuel,Person,CMR,Cameroon,2.0,9.98,TIME,,,Q,1.0,513.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1974096,De GRASSE Andre,Person,CAN,Canada,3.0,10.07,TIME,,,Q,5.0,453.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1897809,MATADI Emmanuel,Person,LBR,Liberia,4.0,10.08,TIME,,,q,4.0,1006.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1921596,SAKAI Ryuichiro,Person,JPN,Japan,5.0,10.17,TIME,,,,6.0,943.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1552024,BIBI Gary Noa Jerrel,Person,MRI,Mauritius,6.0,10.19,TIME,,,,3.0,1043.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1535506,LONGA Ronal,Person,COL,Colombia,7.0,10.29,TIME,,,,7.0,517.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1950120,GONZALEZ Jose,Person,DOM,Dominican Republic,8.0,10.40,TIME,,,,8.0,558.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000700--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 7,Round 1 - Heat 7,FINISHED,M,Athletics,ATH,Stade de France,1536233,YASEEN Taha Hussein,Person,IRQ,Iraq,9.0,10.50,TIME,,,,9.0,831.0
2024-08-03T13:03:14+02:00,ATHM100M--------------RND1000400--,ATHM100M,Men's 100m,Men's 100m Round 1 - Heat 4,Round 1 - Heat 4,FINISHED,M,Athletics,ATH,Stade de France,1567483,SEVILLE Oblique,Person,JAM,Jamaica,1.0,9.99,TIME,,,Q,6.0,912.0
